date,open,high,low,close,volume
2025-10-22,105.91,107.13,105.03,106.5,12296500
2025-10-23,106.71,106.93,105.15,106.22,11408200
2025-10-24,106.43,106.53,104.88,105.54,10318000
2025-10-27,105.7,105.72,103.53,103.85,16375900
2025-10-28,103.44,103.52,102.43,102.55,13323000
2025-10-29,102.3,103.05,101.5,101.85,11986400
2025-10-30,101.59,102.75,101.35,101.62,14065100
2025-10-31,101.09,101.49,99.58,100.58,20237000
2025-11-03,100.22,101.19,99.8,100.98,14811700
2025-11-04,101.52,102.01,100.85,101.66,12636400
2025-11-05,101.13,102.07,100.25,100.86,13356800
2025-11-06,100.73,101.32,99.43,101.07,14866000
2025-11-07,101.52,102.35,101.12,101.98,17248700
2025-11-10,101.54,102.06,100.99,101.81,14507600
2025-11-11,101.89,103.12,101.71,102.82,13182100
2025-11-12,102.73,102.98,102.05,102.82,12084400
2025-11-13,102.97,103.31,101.41,101.93,18088500
2025-11-14,99.6,101.88,98.29,101.87,23424200
2025-11-17,101.97,102.7,101.49,102.33,15289400
2025-11-18,102.36,102.72,100.77,100.78,17604500
2025-11-19,100.97,101.1,99.08,100.01,22157000
2025-11-20,103.32,107.27,102.07,106.47,50375900
2025-11-21,107.33,107.5,104.09,104.69,41420800
2025-11-24,104.73,105.64,103.14,103.44,42519200
2025-11-25,103.98,106.78,103.61,106.36,20212900
2025-11-26,106.56,108.94,106.53,108.45,17783300
2025-11-28,108.65,110.04,108.35,109.85,9846500
2025-12-01,109.85,111.09,109.7,110.86,17236800
2025-12-02,110.8,111.98,110.13,111.74,18711800
2025-12-03,111.83,114.2,111.55,113.73,24478300
2025-12-04,112.94,114.2,112.48,114.15,25905100
2025-12-05,114.04,115.58,113.99,114.42,23956400
2025-12-08,113.89,114.3,111.63,112.88,22700700
2025-12-09,113.27,115.03,112.34,114.37,24326700
2025-12-10,114.66,115.54,112.31,112.5,22859600
2025-12-11,112.46,115.18,112.18,114.83,21586600
2025-12-12,114.8,116.49,114.57,116.24,19092400
2025-12-15,116.47,116.99,115.18,116.33,18713700
2025-12-16,116.12,116.42,114.5,114.96,19642300
2025-12-17,114.75,115.93,114.62,115.2,16177800
2025-12-18,114.56,116.02,114.16,114.38,21476700
2025-12-19,114.69,114.82,113.08,113.91,50043800
2025-12-22,113.56,113.87,111.78,112.16,21473900
2025-12-23,111.55,111.91,110.26,110.46,20319900
2025-12-24,110.46,111.27,110.11,111.17,9009600
2025-12-26,111.28,111.53,110.92,111.3,9003800
2025-12-29,111.15,112.33,111.13,112.09,12979600
2025-12-30,111.45,112.24,111.4,111.48,11730600
2025-12-31,111.29,111.81,110.88,110.97,11487400
2026-01-02,110.99,112.34,110.68,112.31,14306600
2026-01-05,112.37,113.28,111.71,112.26,19557600
2026-01-06,111.96,114.34,111.55,113.89,20120800
2026-01-07,113.74,114.28,111.66,112.27,23306000
2026-01-08,110.85,113.02,109.38,112.62,24058300
2026-01-09,111.82,115.0,111.82,114.08,21902900
2026-01-12,117.04,118.37,115.95,117.5,49182100
2026-01-13,117.42,120.03,117.27,119.88,31222100
2026-01-14,119.72,120.76,118.56,119.57,32764000
2026-01-15,119.51,120.39,118.26,118.73,34559400
2026-01-16,118.2,120.12,116.44,119.23,415144600
2026-01-20,120.41,121.14,117.15,118.24,45334000
2026-01-21,117.61,120.01,117.09,118.89,34811700
2026-01-22,118.82,119.05,117.19,117.36,24547300
2026-01-23,117.7,118.14,116.68,117.27,20806900
2026-01-26,117.34,118.38,116.93,117.18,19552200
2026-01-27,117.04,117.17,115.02,116.48,22968600
2026-01-28,116.18,117.0,115.41,116.11,16342000
2026-01-29,115.99,117.2,115.61,116.95,16381100
2026-01-30,116.45,118.94,116.14,118.67,22215400
2026-02-02,119.03,123.71,118.58,123.57,31210100
2026-02-03,123.16,127.66,123.16,127.21,32018700
2026-02-04,127.62,128.9,126.59,127.49,27531800
2026-02-05,128.07,129.09,126.06,126.44,30517800
2026-02-06,126.79,131.18,126.55,130.66,26593400
2026-02-09,130.9,131.27,127.58,128.51,27197300
2026-02-10,128.43,128.83,125.89,126.2,24662000
2026-02-11,126.2,129.23,126.13,128.26,19232100
2026-02-12,128.87,133.96,128.8,133.11,33382700
2026-02-13,132.18,134.12,131.23,133.36,24131200
2026-02-17,132.58,134.16,127.65,128.34,37995900
2026-02-18,127.62,128.36,125.27,126.12,36485000
2026-02-19,127.99,129.59,123.91,124.38,42993300
2026-02-20,122.51,122.99,120.57,122.5,35151000
2026-02-23,123.03,126.3,122.47,125.31,25662800
2026-02-24,125.4,127.53,124.42,126.25,20161200
2026-02-25,126.11,126.9,124.92,125.25,17345700
2026-02-26,125.48,126.83,123.45,123.93,18638300
2026-02-27,125.02,128.09,124.66,127.44,29205500
2026-03-02,126.96,128.24,126.55,126.6,17091500
2026-03-03,126.02,127.86,125.17,127.4,16480400
2026-03-04,126.61,127.66,125.74,127.31,16434100
2026-03-05,124.88,125.18,121.17,122.82,28604900
2026-03-06,122.02,123.7,121.14,123.31,21553000
2026-03-09,123.2,124.02,122.02,123.85,19375900
2026-03-10,123.72,125.6,122.86,124.63,18793600
2026-03-11,124.82,124.99,122.56,123.0,18176500
2026-03-12,121.82,124.89,121.8,124.84,21751600
2026-03-13,124.89,126.19,124.48,126.02,15194100
2026-03-16,126.26,126.48,124.34,125.49,20463200
2026-03-17,126.15,126.69,124.37,124.59,19895000
2026-03-18,123.84,124.12,121.35,121.5,19734900
2026-03-19,121.92,122.27,118.8,120.61,17927700
2026-03-20,120.4,121.07,117.8,118.79,57545600
2026-03-23,120.25,120.9,118.82,120.49,22181500
2026-03-24,120.4,123.87,120.26,121.82,17269600
2026-03-25,122.58,123.25,121.55,122.83,16597300
2026-03-26,123.37,123.56,121.56,121.95,16442500
2026-03-27,121.8,124.03,121.59,122.66,16543300
2026-03-30,123.47,125.02,122.91,123.26,20428900
2026-03-31,123.19,124.76,122.61,124.04,21330400
2026-04-01,123.56,124.99,122.9,124.5,17039700
2026-04-02,124.91,125.66,123.91,125.55,11898400
2026-04-06,125.57,126.74,125.13,126.55,10850400
2026-04-07,125.95,126.12,121.56,122.26,16076000
2026-04-08,122.05,127.06,121.1,127.02,20194300
2026-04-09,126.85,129.44,126.58,128.88,13853100
2026-04-10,128.47,128.68,125.98,126.53,13894000
2026-04-13,126.05,126.06,123.71,124.33,14510600
2026-04-14,122.92,124.96,122.32,124.81,15320800
2026-04-15,124.39,124.83,122.95,124.52,17001400
2026-04-16,124.09,125.7,123.73,124.58,18324500
2026-04-17,124.33,127.33,123.14,127.26,24763700
2026-04-20,127.63,129.22,127.08,127.68,18933600
2026-04-21,127.59,129.52,127.24,129.35,17312400
2026-04-22,129.75,130.2,128.59,129.73,17624500
2026-04-23,130.32,132.21,130.24,131.78,16376000
2026-04-24,131.69,131.87,129.03,129.67,16016300
2026-04-27,129.37,129.56,127.16,127.35,17029500
2026-04-28,129.09,129.52,126.54,127.35,16341800
2026-04-29,126.44,127.84,125.67,127.77,16538800
2026-04-30,127.78,132.18,127.71,131.68,19867700
2026-05-01,131.67,133.12,130.73,131.35,10480900
2026-05-04,130.16,131.5,129.43,130.08,10340700
2026-05-05,130.26,131.48,130.05,130.54,10637300
2026-05-06,130.61,130.9,129.28,129.83,16371500
2026-05-07,129.65,130.35,128.42,129.95,14935400
2026-05-08,130.32,131.41,130.25,130.43,15183700
2026-05-11,130.18,130.6,126.38,127.59,18699200
2026-05-12,128.08,131.12,127.72,130.35,17935400
2026-05-13,129.19,132.53,128.77,131.47,13786600
2026-05-14,131.36,132.78,130.86,132.46,14200400
2026-05-15,133.69,133.95,130.79,131.45,25323000
2026-05-18,131.52,133.47,131.13,133.34,17183200
2026-05-19,132.94,135.16,132.06,134.2,16957100
2026-05-20,132.91,133.65,130.33,130.85,28471600
2026-05-21,124.41,125.8,120.39,121.34,53006600
2026-05-22,121.34,121.95,118.91,120.27,30330600
2026-05-26,120.69,121.05,117.92,118.57,28796600
2026-05-27,118.33,119.43,118.04,118.54,22062200
2026-05-28,118.96,119.17,117.33,118.9,21613100
2026-05-29,118.11,119.08,114.71,115.75,42191000
2026-06-01,114.73,115.98,113.56,114.6,26176200
2026-06-02,113.87,114.57,112.73,113.06,27366400
2026-06-03,113.1,117.29,112.96,116.89,32880600
2026-06-04,119.9,119.94,117.29,117.74,22870400
2026-06-05,118.35,120.89,118.1,118.88,36638100
2026-06-08,118.25,120.18,118.15,119.83,19514100
2026-06-09,120.38,120.5,118.0,118.88,23959000
2026-06-10,119.71,120.82,117.53,120.59,22414900
2026-06-11,120.57,121.86,119.46,120.5,22414400
2026-06-12,120.51,121.61,119.59,119.83,5331110
