date,open,high,low,close,volume
2025-10-31,184.23,186.24,183.54,185.62,8791700
2025-11-03,185.75,185.78,182.33,183.05,7542600
2025-11-04,183.61,184.59,182.42,183.64,7209400
2025-11-05,183.43,184.6,182.21,182.8,5049400
2025-11-06,183.54,184.29,182.18,183.75,6767400
2025-11-07,184.51,185.11,182.5,183.36,6959200
2025-11-10,182.8,185.18,181.93,185.17,5323800
2025-11-11,186.13,190.58,185.8,190.49,7465600
2025-11-12,190.03,192.18,189.75,191.04,8803000
2025-11-13,190.87,192.63,190.12,191.89,8631600
2025-11-14,191.64,193.79,190.22,192.56,8824800
2025-11-17,193.57,196.83,192.53,196.14,13257000
2025-11-18,195.58,196.85,195.11,196.56,12468600
2025-11-19,196.56,199.98,195.95,199.02,14690800
2025-11-20,198.52,200.99,198.1,199.57,10612600
2025-11-21,200.45,203.38,199.5,200.39,13189100
2025-11-24,200.2,202.57,199.51,202.5,14803900
2025-11-25,202.93,205.44,202.93,204.4,10275300
2025-11-26,204.22,205.53,203.68,205.28,6729000
2025-11-28,204.73,205.18,202.38,204.65,5638300
2025-12-01,204.23,205.42,203.09,203.09,8473700
2025-12-02,202.99,203.35,200.87,203.17,8393600
2025-12-03,203.64,204.75,202.74,203.08,8363300
2025-12-04,202.34,202.61,199.5,200.26,9049900
2025-12-05,200.75,201.22,198.61,199.71,7785300
2025-12-08,200.44,201.03,198.78,199.41,7785700
2025-12-09,200.69,203.28,197.72,197.77,7509400
2025-12-10,198.39,204.53,197.98,204.27,11599800
2025-12-11,205.62,208.92,205.55,207.7,9009000
2025-12-12,207.97,209.94,206.67,209.26,6922700
2025-12-15,208.04,212.83,206.72,211.82,8467000
2025-12-16,211.65,212.37,206.52,207.0,9949800
2025-12-17,207.09,209.2,206.17,208.02,8457600
2025-12-18,207.5,208.74,205.48,206.02,7499900
2025-12-19,205.28,206.94,203.77,204.1,24803900
2025-12-22,203.87,205.8,203.24,205.04,8187800
2025-12-23,202.77,204.26,201.05,203.52,7047300
2025-12-24,203.74,205.66,203.31,205.5,2376500
2025-12-26,205.25,205.76,204.44,205.35,2316700
2025-12-29,205.72,207.17,205.1,205.28,4348900
2025-12-30,205.23,205.41,204.25,204.64,3937400
2025-12-31,204.64,205.22,204.1,204.68,4083800
