date,open,high,low,close,volume
2026-02-26,146.81,149.94,145.78,147.54,15632100
2026-02-27,149.98,152.61,148.24,151.47,30275100
2026-03-02,158.28,158.53,152.0,153.18,31493100
2026-03-03,154.38,155.0,149.29,150.81,25198900
2026-03-04,149.7,150.14,146.86,148.81,16764800
2026-03-05,149.98,151.3,148.46,149.74,22969300
2026-03-06,152.12,152.76,148.95,150.19,21136400
2026-03-09,151.0,152.85,148.46,149.43,25532700
2026-03-10,148.24,149.39,146.7,147.13,19617600
2026-03-11,146.99,150.79,146.66,150.56,15297400
2026-03-12,151.24,153.96,150.61,152.49,26054000
2026-03-13,153.26,155.83,151.95,155.07,22414100
2026-03-16,154.95,156.72,153.72,156.17,22835600
2026-03-17,157.18,159.37,155.74,157.74,21592200
2026-03-18,158.58,159.1,156.47,156.53,18947100
2026-03-19,157.19,158.48,153.8,157.09,27082700
2026-03-20,158.28,161.34,158.03,158.59,53942100
2026-03-23,155.07,160.33,153.97,160.04,25021300
2026-03-24,160.62,166.35,160.16,164.27,26131800
2026-03-25,162.77,163.89,161.83,162.16,17192300
2026-03-26,162.98,164.56,160.97,164.31,18625200
2026-03-27,164.46,170.08,163.69,169.84,30338300
2026-03-30,171.35,175.22,169.9,170.31,29813500
2026-03-31,171.51,173.2,164.85,168.52,32006700
2026-04-01,164.65,166.87,158.45,159.7,37927600
2026-04-02,163.38,165.77,158.51,159.61,25377700
2026-04-06,159.49,162.65,158.45,162.27,16344300
2026-04-07,163.11,165.12,160.68,162.8,25227500
2026-04-08,152.49,155.3,149.96,155.17,31311200
2026-04-09,155.8,158.16,153.27,153.99,25868400
2026-04-10,153.0,154.07,150.9,151.48,21065000
2026-04-13,153.23,153.58,150.26,151.61,18685600
2026-04-14,149.06,149.1,145.73,148.23,18528200
2026-04-15,147.6,149.22,145.91,148.01,15626500
2026-04-16,148.52,151.75,148.34,150.96,15191000
2026-04-17,143.88,145.81,141.01,145.45,28947400
2026-04-20,146.39,148.36,145.36,146.68,16354400
2026-04-21,146.38,147.81,145.25,147.36,17515900
2026-04-22,148.36,149.66,147.18,148.49,13738700
2026-04-23,148.84,150.21,147.5,149.52,12970400
2026-04-24,148.63,149.29,145.96,147.91,13735900
2026-04-27,148.15,150.16,146.97,147.19,13940800
2026-04-28,150.51,151.28,148.82,149.54,15173600
2026-04-29,151.0,153.91,149.99,153.63,14669100
2026-04-30,151.4,154.64,150.32,153.29,22885900
2026-05-01,151.58,153.96,150.11,151.72,15458200
2026-05-04,151.64,153.43,148.51,152.65,14238500
2026-05-05,152.07,154.24,151.38,153.84,12494600
2026-05-06,148.07,149.32,146.1,147.69,20527000
2026-05-07,145.81,146.09,143.22,145.59,22509400
2026-05-08,144.87,145.51,142.95,143.6,19550100
2026-05-11,145.04,148.71,145.02,148.67,14849500
2026-05-12,150.23,150.79,148.76,149.61,16443100
2026-05-13,149.05,150.77,148.67,150.55,15772800
2026-05-14,150.88,152.09,150.24,151.75,11331500
2026-05-15,153.75,158.0,153.0,157.92,27882400
2026-05-18,157.32,161.73,155.23,160.49,20065200
2026-05-19,161.5,163.32,159.64,162.55,20715600
2026-05-20,161.61,163.68,156.27,156.28,18509700
2026-05-21,158.42,159.39,153.46,155.29,17061700
2026-05-22,154.03,155.55,153.17,154.92,12948500
2026-05-26,153.5,154.55,149.47,149.81,13057800
2026-05-27,147.23,148.69,145.75,147.9,16241100
2026-05-28,149.34,150.21,146.87,146.96,14012500
2026-05-29,146.19,146.93,144.71,145.26,27959900
2026-06-01,147.02,149.65,147.0,149.38,16732100
2026-06-02,149.03,150.83,148.5,149.56,10462400
2026-06-03,150.61,154.91,150.02,152.53,14373000
2026-06-04,152.05,153.43,150.94,152.04,11799400
2026-06-05,152.01,152.13,149.3,149.92,16584000
2026-06-08,151.16,153.81,150.9,151.75,13870900
2026-06-09,150.91,151.13,147.78,148.91,18163500
2026-06-10,151.23,152.49,149.56,150.62,14596500
2026-06-11,152.3,152.49,146.42,146.6,17275600
2026-06-12,145.63,148.9,145.2,147.35,8546999
