date,open,high,low,close,volume
2025-12-19,610.39,616.05,610.31,615.48,60369800
2025-12-22,620.57,620.87,616.99,618.43,43703100
2025-12-23,617.42,621.63,617.0,621.33,41120400
2025-12-24,621.21,623.49,620.94,623.14,18468700
2025-12-26,623.87,624.73,622.36,623.1,28959800
2025-12-29,619.32,622.0,617.95,620.09,32458300
2025-12-30,619.06,621.4,618.44,618.65,31226800
2025-12-31,618.87,619.18,613.28,613.54,40746500
2026-01-02,619.28,622.07,609.38,612.35,61859200
2026-01-05,618.54,620.03,615.94,617.21,46828400
2026-01-06,618.45,623.23,617.76,622.63,43137500
2026-01-07,622.26,627.15,621.78,623.23,44880300
2026-01-08,622.25,622.63,617.02,619.69,50435900
2026-01-09,620.63,627.1,618.28,625.86,49688700
2026-01-12,621.53,628.06,621.48,626.38,37388700
2026-01-13,626.48,628.68,622.91,625.45,44481400
2026-01-14,621.46,622.66,613.79,618.77,72598700
2026-01-15,625.81,629.21,619.97,621.0,53934900
2026-01-16,624.71,625.29,618.1,620.48,61058100
2026-01-20,609.76,614.29,606.29,607.29,81988900
2026-01-21,608.7,619.64,607.09,615.5,79837900
2026-01-22,621.57,621.68,617.0,619.98,42254800
2026-01-23,618.95,624.61,617.87,621.94,43645800
2026-01-26,622.43,626.82,621.34,624.67,35983000
2026-01-27,628.12,631.24,626.55,630.34,38997200
2026-01-28,634.66,635.8,631.01,632.42,50691700
2026-01-29,631.85,632.87,617.49,628.64,79944000
2026-01-30,624.92,627.47,618.52,621.09,65650700
2026-02-02,617.92,627.7,617.88,625.35,49020300
2026-02-03,627.51,629.19,610.19,615.74,81234000
2026-02-04,614.25,614.33,599.71,604.99,81850700
2026-02-05,599.45,604.05,594.01,596.28,89354500
2026-02-06,599.43,610.64,598.02,608.88,78019300
2026-02-09,606.77,615.68,604.31,613.55,56797600
2026-02-10,614.54,616.24,610.24,610.7,53938900
2026-02-11,615.6,616.74,606.92,612.34,58575100
2026-02-12,613.94,615.03,598.81,599.88,81378900
2026-02-13,599.67,605.72,595.67,601.16,69237500
2026-02-17,597.63,603.19,592.59,600.54,69013800
2026-02-18,601.35,609.0,599.96,605.03,64250700
2026-02-19,602.05,605.06,599.99,602.71,60960800
2026-02-20,599.36,609.58,598.48,608.04,74127300
2026-02-23,605.85,607.24,598.3,600.65,63859100
2026-02-24,601.64,608.22,598.97,607.1,55023700
2026-02-25,610.3,616.05,610.23,615.9,55710700
2026-02-26,614.81,614.81,603.22,608.47,96178900
2026-02-27,602.22,607.55,601.43,606.53,68125200
2026-03-02,598.11,609.15,597.24,607.32,75264600
2026-03-03,595.58,603.2,591.12,600.82,97015500
2026-03-04,603.4,612.11,602.67,609.98,70943900
2026-03-05,606.64,611.99,601.5,608.14,89602400
2026-03-06,599.55,605.24,597.58,598.99,86302300
2026-03-09,593.48,608.5,590.59,606.99,93068200
2026-03-10,607.01,612.52,604.66,607.0,64078900
2026-03-11,608.18,611.66,604.27,606.92,60114800
2026-03-12,602.0,603.38,596.3,596.51,71836600
2026-03-13,598.97,602.84,591.82,592.97,63145500
2026-03-16,599.28,603.1,598.36,599.62,49077200
2026-03-17,602.38,605.14,601.11,602.55,47106600
2026-03-18,600.73,602.4,593.81,594.15,56128000
2026-03-19,588.77,595.05,586.34,592.27,75597600
