date,open,high,low,close,volume
2025-09-29,51.53,51.72,51.28,51.59,23701000
2025-09-30,51.65,51.74,50.21,50.77,29945000
2025-10-01,50.49,50.86,49.76,49.88,27709100
2025-10-02,49.85,50.04,49.28,49.68,22757200
2025-10-03,49.82,50.32,49.75,49.84,24565700
2025-10-06,50.12,50.51,49.1,49.59,25386300
2025-10-07,49.75,50.1,49.33,49.49,24107300
2025-10-08,49.6,49.71,48.99,49.05,24014200
2025-10-09,49.21,49.48,48.88,49.0,21816900
2025-10-10,49.14,49.34,47.78,47.88,31831900
2025-10-13,48.42,48.62,48.04,48.08,34462800
2025-10-14,48.07,49.7,47.76,49.29,42462600
2025-10-15,50.75,52.01,50.42,51.45,69992200
2025-10-16,51.76,51.92,49.21,49.64,49027700
2025-10-17,50.14,50.95,49.53,50.47,48915400
2025-10-20,50.62,51.45,50.55,51.21,25786000
2025-10-21,51.26,51.54,50.62,50.7,27303400
2025-10-22,50.68,50.76,49.64,50.29,34955000
2025-10-23,50.66,50.98,50.3,50.94,26028800
2025-10-24,51.03,51.98,51.03,51.74,38923900
2025-10-27,51.96,52.23,51.7,52.18,27345800
2025-10-28,52.16,52.43,51.51,52.03,29575200
2025-10-29,51.82,52.17,51.49,51.75,29158800
2025-10-30,51.83,52.59,51.73,52.19,37548600
2025-10-31,51.95,52.79,51.93,52.6,39295700
2025-11-03,52.41,52.79,51.87,52.71,31252300
2025-11-04,52.18,53.14,51.88,52.69,47226600
2025-11-05,52.12,52.23,50.92,51.62,54353600
2025-11-06,52.57,52.9,51.93,52.44,55296000
2025-11-07,52.31,52.73,51.87,52.36,40537700
2025-11-10,52.56,53.13,52.49,52.57,26094600
2025-11-11,52.9,53.12,52.43,52.78,22244300
2025-11-12,53.03,53.82,52.92,53.25,40536700
2025-11-13,52.94,53.35,51.93,52.03,37716100
2025-11-14,52.02,52.06,51.2,51.77,32363100
2025-11-17,51.75,51.75,50.57,50.66,35546800
2025-11-18,50.47,51.35,50.34,50.82,35189500
2025-11-19,50.85,51.66,50.85,51.19,28112300
2025-11-20,51.67,52.11,50.16,50.19,36661600
2025-11-21,50.48,50.96,49.9,50.74,43867200
2025-11-24,50.83,51.41,50.58,51.11,52852100
2025-11-25,51.42,52.04,51.04,51.65,41310100
2025-11-26,51.86,52.4,51.72,52.15,32045600
2025-11-28,52.27,53.08,52.21,52.8,18920800
2025-12-01,52.65,53.04,52.37,52.39,30536500
2025-12-02,52.68,52.79,52.13,52.35,46073500
2025-12-03,52.4,53.38,52.34,53.23,37134400
2025-12-04,53.35,53.82,53.14,53.3,38529600
2025-12-05,53.35,54.24,53.16,53.37,33986500
2025-12-08,53.32,53.63,52.91,53.32,34386600
2025-12-09,53.39,53.7,52.7,52.96,47189300
2025-12-10,53.01,53.96,52.77,53.5,54424400
2025-12-11,53.37,54.06,53.17,53.97,35686900
2025-12-12,54.19,54.7,53.77,54.55,40539400
2025-12-15,54.81,55.47,54.48,54.73,32881300
2025-12-16,54.55,54.75,54.1,54.22,32931900
2025-12-17,54.53,54.97,53.87,53.96,35304100
2025-12-18,54.21,54.56,53.19,53.68,87452700
